timestamp,node_id,region,availability_zone,shard_id,operations_per_sec,cpu_utilization_percent,memory_utilization_percent,disk_usage_percent,disk_read_mbps,disk_write_mbps,network_in_mbps,network_out_mbps,is_healthy,last_heartbeat_seconds,is_leader,replication_lag_ms,cache_hit_rate_percent,error_count,connections,key_count,data_size_gb
2024-01-01 18:30:00,node-us-west-2b-02,us-west-2,2b,shard-004,614,30.695263039927156,53.03243188625288,43.48736011127481,111.29578385017778,160.67437165862745,40.47811138160907,33.19252976054191,True,0,False,14,89.77972452198095,0,292,3844614,46.516159833035545
2024-01-01 18:30:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,941,39.15949444648754,76.04356464921216,51.468088950793785,200.882884442725,282.1199835920519,81.89273230249125,48.10356898289327,True,0,False,20,89.50626561711536,0,231,3239788,54.407997409560735
2024-01-01 18:45:00,node-us-east-1a-01,us-east-1,1a,shard-001,1501,53.90583275282654,41.59371753635994,65.08491136551689,317.2113790389483,391.9961486596355,134.64684425479751,81.09830994063853,True,0,True,0,89.03473294701408,2,238,3339516,73.94262553975295
2024-01-01 18:45:00,node-us-east-1b-02,us-east-1,1b,shard-002,1144,43.30047927012103,78.58235559405685,61.3227150225547,191.39816585234473,297.8666229079113,75.44127149371641,50.012445818977035,True,0,False,40,89.20841826401144,0,149,4904616,91.7889454718864
2024-01-01 18:45:00,node-us-east-1c-03,us-east-1,1c,shard-001,1935,61.278663109942165,55.24516896833033,65.1181833132475,348.66949613503266,529.9462705531749,165.10109899710727,88.85558101593,True,0,False,6,96.22667302803973,1,330,1293649,46.954654591324115
2024-01-01 18:45:00,node-us-west-2a-01,us-west-2,2a,shard-003,1753,58.23029925168885,69.45967666709117,46.35687326227914,327.756242113758,541.2333480104736,122.4214130099846,93.59097328409365,True,0,True,0,96.25777668835444,1,486,3899366,82.34047072146805
2024-01-01 18:45:00,node-us-west-2b-02,us-west-2,2b,shard-004,1664,51.734213170970506,53.056381182527836,37.67775186619853,291.20439921684334,510.33578389870195,153.86428259327923,79.79230981754452,True,0,False,20,92.19396941097435,2,391,3602803,34.70551056250331
2024-01-01 18:45:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,1149,38.94923075758391,48.83008970741097,35.10533699274284,230.82640321136594,367.4879227405494,80.17060740357174,54.2882616344049,True,0,False,41,88.45475022929013,0,163,2294150,28.987027059620438
2024-01-01 19:00:00,node-us-east-1a-01,us-east-1,1a,shard-001,534,30.205423008043063,63.93623724676447,54.88493368135963,102.72817078300798,183.77316358138657,44.211825895385545,27.148868127327017,True,0,True,0,91.49213774173676,0,348,3679820,67.35789221141489
2024-01-01 19:00:00,node-us-east-1b-02,us-east-1,1b,shard-002,469,28.676531644843983,71.73420889062908,39.76630440891303,80.59855669805606,130.94796630754718,37.69785687761523,26.801400588696197,True,0,False,32,94.82596706575485,0,490,2680968,32.90628383620533
2024-01-01 19:00:00,node-us-east-1c-03,us-east-1,1c,shard-001,371,28.445558644726646,41.31699583775522,42.68624460890689,63.61467487200291,96.77939114288866,25.557904043314135,16.495727285508515,True,0,False,43,89.56715470238237,0,277,1004078,34.565199996752725
2024-01-01 19:00:00,node-us-west-2a-01,us-west-2,2a,shard-003,357,27.688195067355657,42.48591503803636,30.807311376869183,67.49412758018163,126.17390797785137,27.687747209481913,14.379081017279928,True,0,True,0,97.1007129549657,0,124,3805914,33.197609071406234
2024-01-01 19:00:00,node-us-west-2b-02,us-west-2,2b,shard-004,324,27.71883789985813,78.00652584645567,30.98767064467078,72.83798095314786,108.96928397976275,26.938979051477236,14.817746105416363,True,0,False,14,94.51911547764725,0,402,1144531,88.68472944772671
2024-01-01 19:00:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,485,28.485636692540364,41.934964802310375,44.21858197481606,110.60988607787692,127.07006330755732,32.99404723014028,22.96600824743138,True,0,False,34,88.7020482001742,0,175,1882775,80.19260181167898
2024-01-01 19:15:00,node-us-east-1a-01,us-east-1,1a,shard-001,675,31.866078593337527,47.80178488247823,57.69228183030949,128.91694377595692,195.6411568310225,56.261855279809055,36.36569116641355,True,0,True,0,97.93707875893406,0,486,4540088,52.762971766722444
2024-01-01 19:15:00,node-us-east-1b-02,us-east-1,1b,shard-002,305,24.949541053205188,51.64562328749411,45.03320847314344,49.582313391187974,83.0220070244685,22.960714313839432,17.326601557661895,True,0,False,9,97.40996470210467,0,212,1086382,99.54341675530306
2024-01-01 19:15:00,node-us-east-1c-03,us-east-1,1c,shard-001,423,27.43716622929875,52.048687083843106,67.31961740775603,80.6070694549187,115.8391157252484,37.3747181911914,20.687773080481165,True,0,False,45,92.78778479640472,0,367,4093409,70.29131986297674
2024-01-01 19:15:00,node-us-west-2a-01,us-west-2,2a,shard-003,306,25.54992898307884,49.31479765919785,35.043379947905024,57.47899906960325,90.20822619754266,27.42751072020284,16.31948171708439,True,0,True,0,85.77032029445,0,264,3055660,56.38552413862193
2024-01-01 19:15:00,node-us-west-2b-02,us-west-2,2b,shard-004,302,25.00596511446274,65.26666393781177,68.4269061335468,58.97628281273567,101.60911864320381,20.853753680282882,14.3570578757272,True,0,False,13,96.09886888814451,0,479,1397851,47.59719810183189
2024-01-01 19:15:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,138,23.277481616519506,70.01528018345698,49.64210501453541,28.57994405291949,48.65698151537432,12.770016003439338,6.504166206411596,True,0,False,17,86.23920348770577,0,140,4067167,67.44332219050891
2024-01-01 19:30:00,node-us-east-1a-01,us-east-1,1a,shard-001,239,24.909186392715654,78.28933831484741,67.1067124778323,52.28291607631302,80.55860920091925,19.67441932536447,10.941790778955959,True,0,True,0,96.98016174400792,0,402,3521737,30.670926296017427
2024-01-01 19:30:00,node-us-east-1b-02,us-east-1,1b,shard-002,312,25.283712665505128,73.81198258783482,30.085792028965308,53.260383478252955,110.0729397076284,20.713814226749868,17.956486573542666,True,0,False,13,94.21481310708299,0,159,1075833,31.38397172998208
2024-01-01 19:30:00,node-us-east-1c-03,us-east-1,1c,shard-001,585,30.120115781626765,79.23225086498752,39.61939305465282,97.27253260301791,184.57900999963266,49.776466385648874,24.298374981790083,True,0,False,22,90.69970236838742,0,488,4873262,99.12201768009494
2024-01-01 19:30:00,node-us-west-2a-01,us-west-2,2a,shard-003,585,30.969060310688786,67.98355362190777,36.51532700746532,114.11506114653132,161.99244130417986,38.37726770869369,23.73455588436118,True,0,True,0,85.20702925238187,0,359,1782137,91.25273255631582
2024-01-01 19:30:00,node-us-west-2b-02,us-west-2,2b,shard-004,301,26.22659982711087,45.85560961574571,32.12943184726043,68.34664328690883,106.09819435250401,22.884725328936486,13.260574995158589,True,0,False,22,93.37925868269423,0,482,4418748,37.34024283017562
2024-01-01 19:30:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,231,23.737277657055206,54.27492338210939,58.562328441252,43.78125787204938,82.09751102781271,15.657679156533801,10.352645575340258,True,0,False,10,93.25597134184449,0,117,1563413,20.89790659182361
2024-01-01 19:45:00,node-us-east-1a-01,us-east-1,1a,shard-001,578,32.800217589127904,47.676449128883476,30.782611768870346,112.1501573188248,203.54463549967338,38.529869234794305,34.0179360154782,True,0,True,0,97.96376822094936,0,434,3943414,91.67392672224888
2024-01-01 19:45:00,node-us-east-1b-02,us-east-1,1b,shard-002,204,24.078351656024974,72.02666629757147,31.26301375390458,33.805997915350325,56.63852247602288,14.77876527602348,8.432877008068173,True,0,False,1,96.93565461351564,0,419,4782762,32.27849082220171
2024-01-01 19:45:00,node-us-east-1c-03,us-east-1,1c,shard-001,310,27.111579644478212,43.35509346568159,37.32984921120944,70.41581350551282,78.77886030298245,21.64013810150481,16.645949826742598,True,0,False,37,87.37634508345802,0,175,2032926,39.055208716908595
2024-01-01 19:45:00,node-us-west-2a-01,us-west-2,2a,shard-003,436,29.13820522303654,76.50376211856434,65.7397026140936,69.82679765794212,123.42085741397496,36.12186143796041,22.05564969268763,True,0,True,0,88.32752533357852,0,59,4783069,31.612281215826272
2024-01-01 19:45:00,node-us-west-2b-02,us-west-2,2b,shard-004,132,23.02401696369644,57.34956803953076,57.756980000938825,23.37996402534472,36.889832185603424,10.868015542611085,7.645546475071981,True,0,False,2,86.37163082148561,0,306,1926539,54.08223184044674
2024-01-01 19:45:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,522,31.804603331511196,48.92142179301407,32.77680504000585,111.9356284987419,126.47689744788397,33.68292443265598,27.576180382094098,True,0,False,41,85.4449796736195,0,454,3429694,35.781493287559286
2024-01-01 20:00:00,node-us-east-1a-01,us-east-1,1a,shard-001,192,24.44797499499483,66.30031084139503,43.914489397917194,30.90752070471872,56.77005206191652,14.713115768158362,7.789888224946331,True,0,True,0,91.26789554705164,0,434,4697717,35.25758494757169
2024-01-01 20:00:00,node-us-east-1b-02,us-east-1,1b,shard-002,482,29.111020587528746,63.59971535520124,61.16772872843343,78.61557732850802,137.67599948511904,35.23662785584503,20.13104633439819,True,0,False,40,88.5649762982287,0,144,3851450,42.24492406373594
2024-01-01 20:00:00,node-us-east-1c-03,us-east-1,1c,shard-001,475,28.31698095066467,60.152226705996746,55.009321084318046,78.49237683907938,141.1216942233343,41.46819269433489,24.477211800242753,True,0,False,26,97.25404856864581,0,156,1447278,54.228031269437395
2024-01-01 20:00:00,node-us-west-2a-01,us-west-2,2a,shard-003,397,29.510149632645494,57.68829949730195,68.60056006687677,82.92093204093537,116.57696154636493,36.41341568034626,23.366887496691245,True,0,True,0,93.3933313044271,0,169,2090178,62.00395515681908
2024-01-01 20:00:00,node-us-west-2b-02,us-west-2,2b,shard-004,144,22.97918217447515,45.19323529365404,64.24472187425826,33.019716150288566,40.00698381191203,13.583767282081887,6.793624795438042,True,0,False,18,87.01995409320564,0,433,4750905,63.40642651070738
2024-01-01 20:00:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,204,23.55228368325867,76.4490902373902,50.96449036292253,38.32407464915876,69.15412940397853,13.653953617343003,8.475004626270252,True,0,False,20,89.9467105837259,0,463,4496427,38.56661761984743
2024-01-01 20:15:00,node-us-east-1a-01,us-east-1,1a,shard-001,839,36.04454310316542,59.31070587158777,48.13088747544561,150.94435850837036,296.04995546881077,72.26362824338875,44.08332831676875,True,0,True,0,85.70044382658267,1,464,2578933,78.2223108532626
2024-01-01 20:15:00,node-us-east-1b-02,us-east-1,1b,shard-002,180,23.421352983112005,42.13804924414993,43.819666930203525,39.0104567368124,54.24845335858351,13.66253896439043,10.161166559583734,True,0,False,10,85.79362286373068,0,406,2962492,38.542941845347244
2024-01-01 20:15:00,node-us-east-1c-03,us-east-1,1c,shard-001,560,28.979009656502914,59.374718667708194,57.07257683022487,109.85779183925713,135.12840702426348,47.59648206394282,32.166438960746746,True,0,False,16,88.05826511445768,0,354,4497415,65.76209138652293
2024-01-01 20:15:00,node-us-west-2a-01,us-west-2,2a,shard-003,633,34.12631419501732,65.74397891642248,38.984388114777076,148.938882544873,196.21989900735008,50.1181761462771,27.989334228828714,True,0,True,0,91.54630949700338,0,375,4363563,40.71157802080228
2024-01-01 20:15:00,node-us-west-2b-02,us-west-2,2b,shard-004,154,22.964560300630573,45.79051161195126,36.872396588063374,25.335704805714087,54.00980073615114,14.55190785410503,8.57179046090339,True,0,False,28,86.21447721954696,0,176,1665828,76.06415408040213
2024-01-01 20:15:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,543,32.618000894740454,72.79777188790717,44.40128762028722,129.58242590483596,157.687223526324,38.32925732481128,26.323181017571162,True,0,False,37,92.99106150675671,0,298,3232167,75.7745729341456
2024-01-01 20:30:00,node-us-east-1a-01,us-east-1,1a,shard-001,810,35.47976937189934,71.92928845890722,42.25324430472847,153.87064214258936,198.54111950495243,63.74204114433059,38.12745614816234,True,0,True,0,90.48518804375742,1,435,2307116,32.00194634397303
2024-01-01 20:30:00,node-us-east-1b-02,us-east-1,1b,shard-002,578,31.14102081168801,68.84389668840991,51.565274638099346,109.9177405327827,167.4330160599499,47.70674106268678,25.558144153707495,True,0,False,20,93.68545198575107,0,278,4081609,87.56334458072675
2024-01-01 20:30:00,node-us-east-1c-03,us-east-1,1c,shard-001,626,32.81301646051533,57.394166561583006,36.071917650505284,116.87192130137393,221.17637772279073,58.5911915668753,25.468382127882375,True,0,False,26,91.14185993419143,0,362,2775832,43.56636027742999
2024-01-01 20:30:00,node-us-west-2a-01,us-west-2,2a,shard-003,208,24.632496754610095,44.896999940997155,44.54872684566722,39.93357293029721,52.596231671441146,15.304830882040683,12.024629202976607,True,0,True,0,94.96141019807297,0,405,2916607,75.79650854580152
2024-01-01 20:30:00,node-us-west-2b-02,us-west-2,2b,shard-004,111,22.152320413433095,51.166244552718844,50.13735180371714,23.41031126783683,29.503416889862322,7.24571318858683,5.230770599132622,True,0,False,29,92.71149682336093,0,235,4945771,63.95152063989211
2024-01-01 20:30:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,517,31.005672467689017,68.21962387025404,36.554076959044785,123.84206484104021,181.39358465773157,45.26023055613911,22.23146232809823,True,0,False,12,86.78244764061606,0,241,3467867,99.30853696760175
2024-01-01 20:45:00,node-us-east-1a-01,us-east-1,1a,shard-001,597,34.27104217539693,79.95130986906818,63.846662338143915,105.78870293040075,207.4076116246529,43.764770461744284,24.34304543924597,True,0,True,0,93.394545462661,0,380,4634272,38.44235654248288
2024-01-01 20:45:00,node-us-east-1b-02,us-east-1,1b,shard-002,288,24.784045258610092,68.927932802286,52.822969129012144,58.11045966794024,95.60754316319493,22.649027097839628,11.799393865696132,True,0,False,44,92.0151360570777,0,442,3642127,99.76466246516073
2024-01-01 20:45:00,node-us-east-1c-03,us-east-1,1c,shard-001,187,23.00554277368936,63.062183126871616,44.736327077555885,41.853916932302276,52.333783207720764,16.764439161807196,10.588092621808588,True,0,False,33,93.54892019188956,0,124,2410034,57.92779812581193
2024-01-01 20:45:00,node-us-west-2a-01,us-west-2,2a,shard-003,401,28.52643704966995,79.43479072168051,47.27645885098097,65.4317993489296,129.08081132699397,31.07102974191741,17.81634524198062,True,0,True,0,92.3971196032388,0,175,4839743,94.84467342221991
2024-01-01 20:45:00,node-us-west-2b-02,us-west-2,2b,shard-004,238,24.49680876728293,62.75626970160053,47.50176196870178,46.393440516903446,67.30591757522107,17.63140760748705,11.630472686175862,True,0,False,13,86.47436975044621,0,268,1443793,76.16769751956542
2024-01-01 20:45:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,476,28.634061332656813,50.785309231555246,65.20019686202389,86.93623337638087,166.22482231729737,36.96177900415983,24.23067165267469,True,0,False,36,89.45985153241011,0,128,3169593,52.10000314485391
2024-01-01 21:00:00,node-us-east-1a-01,us-east-1,1a,shard-001,169,22.736217725053805,68.41361716695076,46.057677551590245,31.970192967923452,47.37217727036501,16.08272144510163,8.8213620920197,True,0,True,0,95.63827769420993,0,180,1442996,51.747604506294635
2024-01-01 21:00:00,node-us-east-1b-02,us-east-1,1b,shard-002,549,30.07673189164552,63.1558997601777,35.32339082421831,106.25540265579068,157.13822049172373,45.464082939073236,25.979287632244286,True,0,False,38,87.36346736518394,0,98,2296815,59.16857044329908
2024-01-01 21:00:00,node-us-east-1c-03,us-east-1,1c,shard-001,372,27.52854665280284,40.5581630083139,64.54933772917454,88.6933445736376,112.91075909779448,35.11580557068119,17.192512210489866,True,0,False,47,97.7005800351735,0,153,4298649,63.897717085693216
2024-01-01 21:00:00,node-us-west-2a-01,us-west-2,2a,shard-003,448,27.642338834125383,62.92290465630789,53.31261921426042,86.92532692298941,113.40661537175323,42.515574000228966,24.724244236136656,True,0,True,0,85.01368417358222,0,408,1395155,68.94667277150067
2024-01-01 21:00:00,node-us-west-2b-02,us-west-2,2b,shard-004,118,22.497950917807188,59.7210832504978,61.91818495416183,28.026221632251954,35.457390978542485,9.839829407028848,5.163702024595382,True,0,False,46,85.42052283461973,0,317,1521801,85.94639565353529
2024-01-01 21:00:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,198,23.557155484091112,40.45385342596599,59.30647335014875,31.807827704865165,70.62183324824134,18.45216279663915,10.169258435191791,True,0,False,13,88.5367306291109,0,457,4413656,66.44268001107973
2024-01-01 21:15:00,node-us-east-1a-01,us-east-1,1a,shard-001,210,24.334476534592937,55.03813084086665,30.57685556538576,40.2597043351421,58.921123223851055,14.161951491472717,10.722221838325353,True,0,True,0,96.46963748129491,0,391,1972188,44.32889143395584
2024-01-01 21:15:00,node-us-east-1b-02,us-east-1,1b,shard-002,530,32.42375665771276,48.79165138699432,37.40479998623462,92.84647545546358,175.15836547461572,40.83422491599293,28.136197753758548,True,0,False,10,87.72232525835642,0,273,2579965,44.01703304244908
2024-01-01 21:15:00,node-us-east-1c-03,us-east-1,1c,shard-001,345,27.96956671951692,41.56388449275877,46.32017819406475,65.41525897301676,120.10240626821832,24.35614970976024,17.49393766451322,True,0,False,33,97.15861323463625,0,292,2073941,22.336882525618904
2024-01-01 21:15:00,node-us-west-2a-01,us-west-2,2a,shard-003,523,28.951114099380753,52.16769213062261,34.00303530407719,98.41814246987241,162.56147853167792,43.94256677157277,21.157181614073092,True,0,True,0,94.70681619158027,0,102,4760789,69.84319154817553
2024-01-01 21:15:00,node-us-west-2b-02,us-west-2,2b,shard-004,305,26.60710250958197,43.43019295938662,47.04820688388921,66.84950988905798,79.35435824141493,22.690835630104196,17.440362470396874,True,0,False,24,87.12512842689281,0,409,1573481,53.43920697462203
2024-01-01 21:15:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,358,27.935857508507446,47.59304916263653,37.53975568315674,59.361482998299984,98.2089762534946,33.39584281958432,19.140013711217403,True,0,False,5,96.51060228555572,0,300,1431123,22.462565728421666
2024-01-01 21:30:00,node-us-east-1a-01,us-east-1,1a,shard-001,200,23.65770548356377,69.28580358517641,64.89800443868484,34.690040508831636,68.9186151841253,15.400872439079162,11.893452574516527,True,0,True,0,94.52406440353025,0,98,2450197,58.38338717047313
2024-01-01 21:30:00,node-us-east-1b-02,us-east-1,1b,shard-002,696,33.602293670562965,72.87843659431475,52.479757537770084,113.25242890009584,245.92653918667523,60.87294219846227,41.01226475408384,True,0,False,18,86.01883400998103,0,245,2267931,62.03843020965057
2024-01-01 21:30:00,node-us-east-1c-03,us-east-1,1c,shard-001,607,33.47850601481056,45.36508059977292,45.61736253762959,98.33125107996733,213.21234702904772,49.17784784206733,35.10301277374956,True,0,False,4,92.33232058334957,0,208,1083203,43.04097234405777
2024-01-01 21:30:00,node-us-west-2a-01,us-west-2,2a,shard-003,580,32.088156331864525,72.00821416010982,68.84658033331512,104.49836952127264,158.91802401900551,48.67149044437017,31.50509601759927,True,0,True,0,88.93369277931578,0,197,4296581,50.06810949005196
2024-01-01 21:30:00,node-us-west-2b-02,us-west-2,2b,shard-004,117,22.274320233858152,75.29022004810584,53.66139833365856,24.71870602030079,32.21152526061451,8.112273280652577,5.383937988752869,True,0,False,23,86.90526980183859,0,91,4876402,52.36290329581014
2024-01-01 21:30:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,200,24.783804144898685,78.65298837124834,61.13310087500546,45.24644737858612,52.55033312970097,14.09689248524686,11.178559544805521,True,0,False,11,96.07693907306341,0,199,2819447,22.875494010637503
2024-01-01 21:45:00,node-us-east-1a-01,us-east-1,1a,shard-001,331,27.389486837481854,56.51431405112961,37.90561507099562,64.8544127649725,85.02872544625478,26.01952114091859,19.185923736747597,True,0,True,0,85.31530131224355,0,480,4709372,55.707824716596754
2024-01-01 21:45:00,node-us-east-1b-02,us-east-1,1b,shard-002,384,27.840672171125252,61.63956133921617,51.57922482747561,67.96142069809169,111.3227588524092,34.92660945523776,17.997233577250128,True,0,False,3,86.85785113625812,0,314,3404043,40.87753233533175
2024-01-01 21:45:00,node-us-east-1c-03,us-east-1,1c,shard-001,390,27.235339587050095,65.55015408963895,56.57029758165773,63.6718681533401,112.15779401321956,30.305734681137736,18.901521707477308,True,0,False,27,93.36886321725675,0,63,4152901,67.11819704733563
2024-01-01 21:45:00,node-us-west-2a-01,us-west-2,2a,shard-003,280,25.379892378464227,47.36710855958853,51.64368017798502,61.37336490186556,96.69437407802687,23.513443938551784,12.047407416686502,True,0,True,0,96.70973662668383,0,200,3503835,51.529677757752765
2024-01-01 21:45:00,node-us-west-2b-02,us-west-2,2b,shard-004,151,23.308292137611552,59.72252549250152,64.82640325998378,24.50329498881378,47.0835230863167,10.122022190164719,8.135874857383982,True,0,False,32,96.02691864427634,0,384,4742179,72.70849560802941
2024-01-01 21:45:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,468,29.058274109814192,64.03983682239294,30.88620406681334,78.66598169424017,159.4545819444506,39.524253445209844,24.736598640518547,True,0,False,43,95.91890273120842,0,285,4578464,69.47189277723533
2024-01-01 22:00:00,node-us-east-1a-01,us-east-1,1a,shard-001,715,33.32201325075431,59.45050934815653,55.11657324544052,168.21798546539816,239.92717691248382,55.5197102921325,37.89303881627885,True,0,True,0,85.09023741026586,0,145,1424399,61.080970964552996
2024-01-01 22:00:00,node-us-east-1b-02,us-east-1,1b,shard-002,319,26.570825304960973,70.81990021482387,43.79248622828473,70.7581265416379,114.50082302157243,29.95112367148279,17.86317735589628,True,0,False,27,89.04358644892453,0,465,1557515,27.017070430923553
2024-01-01 22:00:00,node-us-east-1c-03,us-east-1,1c,shard-001,497,29.628101143748832,65.92243150470976,30.98341847345006,109.64804198731915,151.30961437143168,46.10802724069879,20.15545092384533,True,0,False,44,95.74874104087142,0,293,3312015,23.15924461667228
2024-01-01 22:00:00,node-us-west-2a-01,us-west-2,2a,shard-003,152,23.07358641424141,57.5537273206409,66.61150992111311,31.056122787838728,43.80152030164715,13.813514500253435,8.041489437044449,True,0,True,0,96.0072876942837,0,356,3822884,77.36070790553111
2024-01-01 22:00:00,node-us-west-2b-02,us-west-2,2b,shard-004,504,32.03279095242635,51.31385541542419,36.51550822612613,101.22198147646618,141.14516421669816,32.29230873153812,21.156772912728442,True,0,False,30,94.76758200338872,0,255,3288473,39.16323106082778
2024-01-01 22:00:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,350,27.37142752699108,45.749471911909986,57.64759425210528,57.741097178238064,112.2011755335058,29.071344112227774,16.01929571766431,True,0,False,25,91.44922851130613,0,369,3795768,78.06302149871735
2024-01-01 22:15:00,node-us-east-1a-01,us-east-1,1a,shard-001,564,32.81111713205366,53.21674550101605,50.71371629758467,111.01137413959097,168.6742653697944,42.675985527601966,28.55620736379876,True,0,True,0,88.86576988450649,0,208,3989531,96.32311421926148
2024-01-01 22:15:00,node-us-east-1b-02,us-east-1,1b,shard-002,763,34.97209357683018,62.51372709287882,54.887452409100646,133.2965651486677,212.7541076074001,60.372556691182254,30.528524315512527,True,0,False,19,91.92220071951608,1,284,1697388,74.43484128202381
2024-01-01 22:15:00,node-us-east-1c-03,us-east-1,1c,shard-001,450,30.400827346059966,54.250055567449195,37.31409305930783,85.12004014946051,130.6960670006929,36.281283176922145,20.571276913661055,True,0,False,37,94.01231542759395,0,347,3836524,47.68544915763858
2024-01-01 22:15:00,node-us-west-2a-01,us-west-2,2a,shard-003,214,23.522877500361673,64.09764641269693,46.90805958568451,49.89525304784549,66.43691478415055,15.388176845847592,9.67383788314079,True,0,True,0,86.76463725289476,0,72,3116891,42.4215733979825
2024-01-01 22:15:00,node-us-west-2b-02,us-west-2,2b,shard-004,255,25.56269264358937,70.55282510253062,62.442605486297374,52.42039067395048,85.90424051189613,16.816123778483433,15.191041765055797,True,0,False,42,95.92393989109647,0,471,4524885,24.0124160007353
2024-01-01 22:15:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,116,22.215074008668868,56.37614951382605,60.94564696013416,24.52903031157731,38.21191857174377,8.81852213743608,6.359796445918032,True,0,False,45,90.65231631748449,0,388,1464038,76.18944367429773
2024-01-01 22:30:00,node-us-east-1a-01,us-east-1,1a,shard-001,625,33.92347983414986,75.68913124984059,46.75896624921194,140.83410769702448,218.1472667206078,53.20116338740824,26.237719344117114,True,0,True,0,85.96546701908122,0,113,2164334,39.296424099207314
2024-01-01 22:30:00,node-us-east-1b-02,us-east-1,1b,shard-002,658,32.36898592443236,65.25771177777777,61.295325059185544,147.9288707887849,182.12149260453398,59.882105284111105,37.422284367733255,True,0,False,17,94.01778103313963,0,263,1871688,28.46554946262672
2024-01-01 22:30:00,node-us-east-1c-03,us-east-1,1c,shard-001,480,30.18171545911315,79.877230099015,48.38890307971902,81.17186750351756,169.24247444855334,35.43116709071414,19.26143675257884,True,0,False,35,91.73305580672418,0,171,1051784,39.690897950623345
2024-01-01 22:30:00,node-us-west-2a-01,us-west-2,2a,shard-003,247,24.386024035250713,47.69594887420395,36.937900455880744,39.88048759755374,71.69339470842124,16.756992858526417,13.230715294178284,True,0,True,0,91.2464820453152,0,373,4045006,90.204803313672
2024-01-01 22:30:00,node-us-west-2b-02,us-west-2,2b,shard-004,361,26.74505937298872,53.8902646823354,52.46832789688564,79.92229972082154,127.79614337431103,34.29992224252218,20.01761426277469,True,0,False,2,93.46693922058385,0,65,4285459,69.59310173568988
2024-01-01 22:30:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,418,28.352919855599154,76.18028133392573,39.646490646939654,68.94713044761778,132.07136531888824,32.47458257795349,20.28979335432997,True,0,False,43,94.53689430509499,0,205,3364244,64.93781538198533
2024-01-01 22:45:00,node-us-east-1a-01,us-east-1,1a,shard-001,341,27.745700464921054,43.88957753239008,59.01951477865184,78.22540751508348,110.62771552359649,27.642974342235433,15.972901868993405,True,0,True,0,90.67881971910059,0,420,1638634,83.64873340349612
2024-01-01 22:45:00,node-us-east-1b-02,us-east-1,1b,shard-002,253,24.395105565699218,64.99617982887692,52.906282636855806,41.139191389167976,69.78240030730821,22.1745356003909,12.24988253587203,True,0,False,9,89.24919754748899,0,135,3606461,43.999898641543936
2024-01-01 22:45:00,node-us-east-1c-03,us-east-1,1c,shard-001,587,32.84807906613355,41.43849658192809,56.3425029559654,128.66364105605865,167.242029249884,42.49809217615033,25.466243875569315,True,0,False,32,93.48301813684667,0,201,2254209,28.89686100325062
2024-01-01 22:45:00,node-us-west-2a-01,us-west-2,2a,shard-003,413,28.168633682110045,43.05155813284942,69.98121479958516,85.75894114233633,127.10205218174018,37.54853305350378,16.632998094178433,True,0,True,0,87.81535705620826,0,147,4120942,80.11411525332039
2024-01-01 22:45:00,node-us-west-2b-02,us-west-2,2b,shard-004,275,25.1206341071438,56.157353377394244,46.7646538324587,44.393895750399956,73.09487655317706,23.272625722054972,11.48973749334476,True,0,False,14,97.255729647427,0,319,4794424,96.9424082561728
2024-01-01 22:45:00,node-eu-west-1a-01,eu-west-1,1a,shard-002,575,33.59127286971106,65.01320654601979,57.491933870358025,113.67032934424819,203.4577120938623,39.556693148136745,32.70997043148266,True,0,False,31,93.24595548063716,0,126,1968522,92.09429775479522
2024-01-01 23:00:00,node-us-east-1a-01,us-east-1,1a,shard-001,636,35.1962033562804,51.113748175280946,59.51266127455097,116.68820804063297,202.0419442424407,50.92181451375393,25.737412521270663,True,0,True,0,97.19257136873567,0,315,3446548,25.01216667331848
2024-01-01 23:00:00,node-us-east-1b-02,us-east-1,1b,shard-002,714,34.546681750404744,54.71028621408885,36.68033345823872,145.6592936524795,205.80062564531053,46.731447398506006,40.75205833345145,True,0,False,42,86.9697489699057,0,179,1500291,43.469894109827166
2024-01-01 23:00:00,node-us-east-1c-03,us-east-1,1c,shard-001,136,22.723763073954412,51.58694716091779,39.821887108716616,22.356321266064775,39.99210184572625,9.860279270366098,7.7645072531568005,True,0,False,36,88.70493361584893,0,256,2962919,69.09778543216862
