timestamp,region,replication_lag_ms,replication_throughput_mbps,replication_queue_size,consistency_violations,data_durability_percent,raft_term,leader_elections,network_partition_detected,bytes_replicated_gb,replication_connections,is_primary_region,sync_status,is_peak_hour
2024-01-02 14:00:00,us-east-1,4.072712423970911,63.48196909174719,479,0,99.99884790251753,167,3,False,289.77629777915485,18,True,IN_SYNC,True
2024-01-02 14:00:00,us-west-2,13.177980617409187,93.86936199780864,487,0,99.99851038337086,179,1,False,285.23959443045203,46,False,IN_SYNC,True
2024-01-02 14:00:00,eu-west-1,68.56546175527039,180.44616001089673,201,0,99.99968578719191,328,0,False,132.38865278272502,19,False,IN_SYNC,True
2024-01-02 14:00:00,ap-southeast-1,148.71161884713345,123.66528418797873,654,0,99.9999504597119,498,2,False,343.0410129794087,11,False,LAGGING,True
2024-01-02 14:15:00,us-east-1,5.008101809445088,87.72329776737992,633,0,99.99920110241514,323,1,False,408.4280351761875,21,True,IN_SYNC,True
2024-01-02 14:15:00,us-west-2,17.908987562311797,170.78609017504323,953,0,99.99925955781084,154,3,False,163.4271388104867,35,False,IN_SYNC,True
2024-01-02 14:15:00,eu-west-1,53.54572752372554,107.55922253820034,118,0,99.99916291820429,339,3,False,195.8803281288842,10,False,IN_SYNC,True
2024-01-02 14:15:00,ap-southeast-1,120.15268369951895,54.01296817517898,227,4,99.99844387944832,329,1,False,137.94721004349856,12,False,LAGGING,True
2024-01-02 14:30:00,us-east-1,7.418854109022705,184.54988420848684,301,0,99.99852198321892,156,1,False,316.4844853896873,48,True,IN_SYNC,True
2024-01-02 14:30:00,us-west-2,17.820540658502793,115.39451785239638,96,0,99.99935978113763,268,0,False,204.25129168442538,18,False,IN_SYNC,True
2024-01-02 14:30:00,eu-west-1,52.58872379535391,89.80097901978718,269,0,99.99848739738157,358,0,False,323.61103562380606,17,False,IN_SYNC,True
2024-01-02 14:30:00,ap-southeast-1,80.39555194613777,190.12633097206412,681,0,99.99867697084198,120,0,False,168.4914426011204,11,False,IN_SYNC,True
2024-01-02 14:45:00,us-east-1,7.47563590057416,117.6094301563081,191,0,99.99899440610359,478,3,False,183.9575311172738,37,True,IN_SYNC,True
2024-01-02 14:45:00,us-west-2,16.714661218594323,101.96045889402252,723,0,99.9983114907783,370,2,False,352.59728211572633,18,False,IN_SYNC,True
2024-01-02 14:45:00,eu-west-1,54.71455212110755,161.2939038707724,295,0,99.99892885781959,347,3,False,228.90540709306867,20,False,IN_SYNC,True
2024-01-02 14:45:00,ap-southeast-1,98.03415931925129,193.1862360157112,669,0,99.99885225692867,457,0,False,320.9240180889112,20,False,IN_SYNC,True
2024-01-02 15:00:00,us-east-1,6.1693253746507235,164.17365075605233,25,0,99.9986361583533,409,0,False,373.60247944520376,33,True,IN_SYNC,True
2024-01-02 15:00:00,us-west-2,16.499471710462814,65.20908726251095,203,0,99.99817422970561,383,0,False,411.5480917163779,29,False,IN_SYNC,True
2024-01-02 15:00:00,eu-west-1,65.10276958927257,103.68878555051037,177,0,99.99907742469571,455,0,False,257.1698333048863,41,False,IN_SYNC,True
2024-01-02 15:00:00,ap-southeast-1,103.36275962450188,196.5359696551402,438,0,99.99832849896147,368,2,False,270.5694666597652,23,False,LAGGING,True
2024-01-02 15:15:00,us-east-1,5.134092201812939,122.13180266854957,770,0,99.99835278588948,431,0,False,470.23418214577504,47,True,IN_SYNC,True
2024-01-02 15:15:00,us-west-2,20.800956015677162,185.12387163290344,724,0,99.99885442339786,484,2,False,346.9987511363547,22,False,IN_SYNC,True
2024-01-02 15:15:00,eu-west-1,60.058865038336286,55.058668013170106,516,0,99.99889626538605,355,0,False,361.27567138286037,27,False,IN_SYNC,True
2024-01-02 15:15:00,ap-southeast-1,109.5169042494938,181.11729063419682,876,0,99.99849936988139,179,1,False,425.8330468250791,28,False,LAGGING,True
2024-01-02 15:30:00,us-east-1,5.3567612013433745,171.389574731229,818,0,99.99919354476934,228,1,False,352.04962626218145,24,True,IN_SYNC,True
2024-01-02 15:30:00,us-west-2,12.10276441220085,114.19403153735341,842,0,99.99914725026082,415,2,False,496.01069564114306,42,False,IN_SYNC,True
2024-01-02 15:30:00,eu-west-1,60.00161910974473,154.54082115245097,265,0,99.99956247507498,298,3,False,255.01226693474294,27,False,IN_SYNC,True
2024-01-02 15:30:00,ap-southeast-1,94.46857218239246,121.7842158865297,654,0,99.9982551112476,396,3,False,281.913576062428,19,False,IN_SYNC,True
2024-01-02 15:45:00,us-east-1,7.152049124850164,119.37981152060551,508,0,99.99876802918494,369,0,False,365.55760667810523,46,True,IN_SYNC,True
2024-01-02 15:45:00,us-west-2,17.439117940391437,164.4774172998478,883,0,99.99888460534059,301,1,False,361.08597501652883,23,False,IN_SYNC,True
2024-01-02 15:45:00,eu-west-1,72.18139177526402,76.40101804146947,291,0,99.99908073475893,384,2,False,430.76101220522713,30,False,IN_SYNC,True
2024-01-02 15:45:00,ap-southeast-1,141.3045940785848,124.30046806372115,976,0,99.99966482400407,452,1,False,316.12506659762084,25,False,LAGGING,True
2024-01-02 16:00:00,us-east-1,5.88332722102046,103.78592231516421,857,0,99.99824741617884,108,0,False,118.85152752736592,38,True,IN_SYNC,True
2024-01-02 16:00:00,us-west-2,14.658945448045973,105.81878163912234,252,0,99.99805031250078,110,2,False,272.7940827027535,15,False,IN_SYNC,True
2024-01-02 16:00:00,eu-west-1,48.82548630140563,52.66688960918506,345,0,99.99827031106119,416,1,False,202.9451210774944,14,False,IN_SYNC,True
2024-01-02 16:00:00,ap-southeast-1,109.98613688183876,60.502894305349145,754,0,99.99906690121604,251,0,False,152.33996933512626,20,False,LAGGING,True
2024-01-02 16:15:00,us-east-1,7.36694205941979,63.60944042721208,640,0,99.99900256188346,398,3,False,115.05057033915658,13,True,IN_SYNC,True
2024-01-02 16:15:00,us-west-2,19.101512165737248,178.0475048044172,953,0,99.99995743996476,456,0,False,330.9745933052278,29,False,IN_SYNC,True
2024-01-02 16:15:00,eu-west-1,62.46085233159694,92.85178521431845,401,0,99.9994984243373,457,3,False,166.51677825278966,22,False,IN_SYNC,True
2024-01-02 16:15:00,ap-southeast-1,90.75622136532913,113.38453068003219,41,0,99.99901364190427,405,2,False,346.88573733794505,29,False,IN_SYNC,True
2024-01-02 16:30:00,us-east-1,4.500915286410602,140.60905099889257,332,0,99.99915821244554,196,0,False,410.36274963151754,41,True,IN_SYNC,True
2024-01-02 16:30:00,us-west-2,22.4629007241566,98.40855250278861,565,0,99.99897619944039,163,2,False,187.60084529667952,47,False,IN_SYNC,True
2024-01-02 16:30:00,eu-west-1,43.475677770220166,169.64830625300198,233,0,99.99892782740788,304,2,False,334.63874579907116,16,False,IN_SYNC,True
2024-01-02 16:30:00,ap-southeast-1,146.82992079668838,158.96213464651822,796,0,99.99942383823037,323,0,False,153.9212001567094,17,False,LAGGING,True
2024-01-02 16:45:00,us-east-1,5.7705764491552,126.98528125699308,863,0,99.99953575056983,311,3,False,229.87728929614514,36,True,IN_SYNC,True
2024-01-02 16:45:00,us-west-2,17.572808236600665,67.54803406914458,649,0,99.998961529876,464,1,False,211.3074114876436,41,False,IN_SYNC,True
2024-01-02 16:45:00,eu-west-1,65.71952904496149,75.84238092955208,912,0,99.99890916000403,435,1,False,316.63856219485695,44,False,IN_SYNC,True
2024-01-02 16:45:00,ap-southeast-1,88.94599238166624,121.0324663697908,959,0,99.99973090616906,447,0,False,124.13186961959121,27,False,IN_SYNC,True
2024-01-02 17:00:00,us-east-1,6.293321373881502,170.77535090741696,543,0,99.99909906018412,228,1,False,376.21677191588617,28,True,IN_SYNC,True
2024-01-02 17:00:00,us-west-2,12.155599917361739,158.0576208878611,718,0,99.99826071968789,354,1,False,426.55739650719397,30,False,IN_SYNC,True
2024-01-02 17:00:00,eu-west-1,47.53006830558948,144.5639382120702,511,0,99.99845134855947,164,2,False,155.48850991084123,31,False,IN_SYNC,True
2024-01-02 17:00:00,ap-southeast-1,141.8093282568525,73.2814474025524,971,0,99.99900643811456,410,2,False,455.9901470832564,13,False,LAGGING,True
2024-01-02 17:15:00,us-east-1,7.139139430918413,94.15032983194376,570,0,99.99915181403685,216,3,False,184.68334731531147,16,True,IN_SYNC,True
2024-01-02 17:15:00,us-west-2,12.270570974639147,100.7526085372404,463,0,99.99924425181646,392,3,False,100.43824278723008,24,False,IN_SYNC,True
2024-01-02 17:15:00,eu-west-1,43.816196352546626,94.48516890180058,216,0,99.99943648579885,400,2,False,167.6581049202614,27,False,IN_SYNC,True
2024-01-02 17:15:00,ap-southeast-1,105.8283721443075,162.14594905648272,186,0,99.99806911155567,360,3,False,200.544887040153,20,False,LAGGING,True
2024-01-02 17:30:00,us-east-1,5.2349328230918,79.1746716218693,836,0,99.99983003293035,396,3,False,174.699964045059,15,True,IN_SYNC,True
2024-01-02 17:30:00,us-west-2,21.488590005932128,74.23265938985294,901,0,99.99838570652939,130,0,False,462.3303346616572,38,False,IN_SYNC,True
2024-01-02 17:30:00,eu-west-1,62.79853787837909,186.39771863221443,631,0,99.9994454713668,197,2,False,202.64461071334551,13,False,IN_SYNC,True
2024-01-02 17:30:00,ap-southeast-1,149.90289366687128,191.9404262834987,602,0,99.99945966609971,373,3,False,281.1876305028395,46,False,LAGGING,True
2024-01-02 17:45:00,us-east-1,5.531572484870308,103.98103244647558,919,0,99.99967412268512,150,3,False,296.2764593788679,38,True,IN_SYNC,True
2024-01-02 17:45:00,us-west-2,14.253820940441797,60.527215464286584,576,0,99.99950630834333,331,2,False,354.9218952557858,44,False,IN_SYNC,True
2024-01-02 17:45:00,eu-west-1,40.004498347908054,144.55897813115058,625,0,99.99806396104819,414,3,False,231.44025171718482,24,False,IN_SYNC,True
2024-01-02 17:45:00,ap-southeast-1,143.32147037175363,194.70805214871427,710,0,99.99890917474636,252,2,False,490.2457905554613,15,False,LAGGING,True
2024-01-02 18:00:00,us-east-1,6.527097639829114,70.84868895578744,149,0,99.99896805875008,400,3,False,390.866662282572,27,True,IN_SYNC,True
2024-01-02 18:00:00,us-west-2,12.852618713483485,82.42889787567064,64,0,99.99864148231579,238,3,False,498.7173004126196,49,False,IN_SYNC,True
2024-01-02 18:00:00,eu-west-1,63.197863313618456,193.38282689596326,751,0,99.99985713422899,463,1,False,216.56229747273062,23,False,IN_SYNC,True
2024-01-02 18:00:00,ap-southeast-1,85.503258563844,189.49999333559487,647,0,99.99866644868543,310,1,False,315.54942486251923,34,False,IN_SYNC,True
2024-01-02 18:15:00,us-east-1,5.7514883475198175,137.25308912617785,344,0,99.99965397953844,122,0,False,188.05670619554047,22,True,IN_SYNC,True
2024-01-02 18:15:00,us-west-2,21.426415015858538,84.89046355538885,330,0,99.9984311245334,147,2,False,221.678342894205,26,False,IN_SYNC,True
2024-01-02 18:15:00,eu-west-1,41.47126512741276,55.75660469575624,249,0,99.99874097923575,325,3,False,396.6673338846865,48,False,IN_SYNC,True
2024-01-02 18:15:00,ap-southeast-1,127.59325722036226,58.884324392677186,464,0,99.99920641513384,414,3,False,120.65942391114142,23,False,LAGGING,True
2024-01-02 18:30:00,us-east-1,5.6632327125985285,119.33805467560666,37,0,99.99964387060955,319,3,False,418.8382122404378,27,True,IN_SYNC,True
2024-01-02 18:30:00,us-west-2,14.2453838010183,101.08279360509327,841,0,99.99868184291752,365,1,False,254.08620329721222,41,False,IN_SYNC,True
2024-01-02 18:30:00,eu-west-1,60.93651512355764,165.67858424458885,325,0,99.99855733469214,283,0,False,498.2821966447407,10,False,IN_SYNC,True
2024-01-02 18:30:00,ap-southeast-1,113.44947094785,50.98136486698814,659,0,99.9986254658402,229,0,False,323.1470046795349,29,False,LAGGING,True
2024-01-02 18:45:00,us-east-1,5.591041916928887,130.22544690385504,831,0,99.99925639678722,161,0,False,145.8234377409634,15,True,IN_SYNC,True
2024-01-02 18:45:00,us-west-2,22.37035368056016,51.238341648337006,8,0,99.99856093171759,202,3,False,269.33540932573464,34,False,IN_SYNC,True
2024-01-02 18:45:00,eu-west-1,71.55015987577988,144.08893309494022,955,0,99.99888990052341,481,0,False,482.26316987135215,21,False,IN_SYNC,True
2024-01-02 18:45:00,ap-southeast-1,144.0028467015004,184.71336515629247,95,0,99.99976513162639,335,0,False,494.89099723614515,14,False,LAGGING,True
2024-01-02 19:00:00,us-east-1,5.384770154931515,54.820440930936385,583,0,99.99956895406532,181,3,False,389.5182583831994,38,True,IN_SYNC,False
2024-01-02 19:00:00,us-west-2,21.744376877710696,86.84285406700684,246,0,99.99845235815894,178,0,False,247.60306896740488,14,False,IN_SYNC,False
2024-01-02 19:00:00,eu-west-1,62.588079072945376,94.91448927014476,886,0,99.99928184315662,319,0,False,457.2931609140015,12,False,IN_SYNC,False
2024-01-02 19:00:00,ap-southeast-1,111.23838721471786,52.734993892135726,107,0,99.99855827018455,100,2,False,451.7423411261462,46,False,LAGGING,False
2024-01-02 19:15:00,us-east-1,4.608625997552867,42.439964673525395,878,0,99.99910396811259,332,3,False,385.3682926910275,20,True,IN_SYNC,False
2024-01-02 19:15:00,us-west-2,17.76171102218499,37.48447577664119,439,0,99.99958387130658,364,2,False,187.68699566523637,20,False,IN_SYNC,False
2024-01-02 19:15:00,eu-west-1,67.12673877527857,24.447159015699647,214,0,99.9984120269926,434,3,False,325.4063511638604,27,False,IN_SYNC,False
2024-01-02 19:15:00,ap-southeast-1,112.31775033549984,83.45105979388627,612,0,99.99976822804864,492,1,False,355.09600367434723,30,False,LAGGING,False
2024-01-02 19:30:00,us-east-1,7.039723683749929,82.0250937097494,947,0,99.99902105326562,296,2,False,171.94666320324367,35,True,IN_SYNC,False
2024-01-02 19:30:00,us-west-2,18.914620551840716,85.58818725312048,420,0,99.99979816717217,125,3,False,165.13312055048414,21,False,IN_SYNC,False
2024-01-02 19:30:00,eu-west-1,61.25397636331854,99.3917079832728,510,0,99.99908276884922,378,3,False,252.72065604212662,48,False,IN_SYNC,False
2024-01-02 19:30:00,ap-southeast-1,115.48969328561842,23.49458316714746,465,0,99.99956557610152,183,1,False,101.43290637678616,17,False,LAGGING,False
2024-01-02 19:45:00,us-east-1,6.207873660731302,28.30041175692643,236,0,99.99856524705253,283,3,False,387.2626770142589,44,True,IN_SYNC,False
2024-01-02 19:45:00,us-west-2,15.99318267610846,42.41916817760432,468,0,99.99961597257281,322,1,False,396.2128635102965,36,False,IN_SYNC,False
2024-01-02 19:45:00,eu-west-1,47.618171204905735,31.550390771402547,984,0,99.99917732678144,433,0,False,330.02811391923035,10,False,IN_SYNC,False
2024-01-02 19:45:00,ap-southeast-1,115.35843005685493,85.68753065889393,547,0,99.99948802543592,122,3,False,267.8984296460715,32,False,LAGGING,False
2024-01-02 20:00:00,us-east-1,6.2810426413213305,52.683198276629696,616,0,99.99881258424213,190,1,False,436.3633655862402,24,True,IN_SYNC,False
2024-01-02 20:00:00,us-west-2,19.533204952543525,26.145207513982783,481,0,99.99995274325815,427,2,False,285.4891655293949,26,False,IN_SYNC,False
2024-01-02 20:00:00,eu-west-1,52.00800995054856,89.16649390333733,578,0,99.9982251786338,109,1,False,256.8361830113856,26,False,IN_SYNC,False
2024-01-02 20:00:00,ap-southeast-1,97.02605467333655,38.83855350822956,239,0,99.99883189676524,392,3,False,217.36846239879452,19,False,IN_SYNC,False
2024-01-02 20:15:00,us-east-1,5.698241596806661,94.80326377251495,6,0,99.99922991492123,266,2,False,143.16502496137753,13,True,IN_SYNC,False
2024-01-02 20:15:00,us-west-2,15.188111476767839,62.87728829715657,642,0,99.99896793097786,231,1,False,171.9693560493452,25,False,IN_SYNC,False
2024-01-02 20:15:00,eu-west-1,61.34414339208901,71.52566535294972,7,0,99.9991051124222,187,0,False,379.1180414132823,33,False,IN_SYNC,False
2024-01-02 20:15:00,ap-southeast-1,81.82820128502541,53.30446724487692,546,0,99.99892833764795,204,1,False,345.6435684712435,41,False,IN_SYNC,False
2024-01-02 20:30:00,us-east-1,7.4213820896190255,59.94250194424184,705,0,99.99807467320406,212,1,False,354.5656231109117,17,True,IN_SYNC,False
2024-01-02 20:30:00,us-west-2,13.320199112239548,31.740135340200013,549,0,99.99841570409399,320,0,False,145.88211635298018,19,False,IN_SYNC,False
2024-01-02 20:30:00,eu-west-1,58.871300351315355,50.86699293541342,14,0,99.99912758727334,440,0,False,493.49192430697684,31,False,IN_SYNC,False
2024-01-02 20:30:00,ap-southeast-1,108.5511424903006,91.64908681895614,831,0,99.99983645521061,199,2,False,267.41597114072323,33,False,LAGGING,False
2024-01-02 20:45:00,us-east-1,4.056453416943732,45.69942824250268,6,0,99.9993560340188,143,2,False,174.89056953284108,45,True,IN_SYNC,False
2024-01-02 20:45:00,us-west-2,22.481397408855457,48.78571118494123,409,0,99.99978849511223,251,3,False,265.14419618038824,17,False,IN_SYNC,False
2024-01-02 20:45:00,eu-west-1,72.86480064285531,50.07206885407086,831,0,99.99825172718933,262,1,False,283.1002747078637,50,False,IN_SYNC,False
2024-01-02 20:45:00,ap-southeast-1,95.4020493223132,53.3611201152229,110,0,99.99864919367415,368,3,False,295.09349736775823,22,False,IN_SYNC,False
2024-01-02 21:00:00,us-east-1,6.091030184718615,92.3139688138567,56,0,99.9981339696346,330,0,False,107.68343333118709,21,True,IN_SYNC,False
2024-01-02 21:00:00,us-west-2,15.00894735382821,45.34843507088473,445,0,99.99974018342819,226,3,False,107.98114678428247,24,False,IN_SYNC,False
2024-01-02 21:00:00,eu-west-1,70.83441190222428,94.38167685559145,503,0,99.99973211944268,141,2,False,473.803831702029,41,False,IN_SYNC,False
2024-01-02 21:00:00,ap-southeast-1,138.0993935544914,27.097558497510263,417,0,99.9998473409791,374,3,False,328.4366701185776,16,False,LAGGING,False
2024-01-02 21:15:00,us-east-1,4.266064982931609,45.83438256336117,39,0,99.99836340797654,376,1,False,463.36010630869373,34,True,IN_SYNC,False
2024-01-02 21:15:00,us-west-2,15.547997338162716,85.45550107030428,390,0,99.99996620080914,382,1,False,389.51815236655875,32,False,IN_SYNC,False
2024-01-02 21:15:00,eu-west-1,41.822987612564646,33.37392243148048,334,0,99.99983212030227,238,1,False,411.6579042226936,42,False,IN_SYNC,False
2024-01-02 21:15:00,ap-southeast-1,113.39033365981552,30.41843507253306,563,0,99.99838949815847,344,0,False,336.1128404201949,35,False,LAGGING,False
2024-01-02 21:30:00,us-east-1,4.674735474554674,72.88583938015947,321,0,99.99811131547898,350,1,False,471.54450862987676,22,True,IN_SYNC,False
2024-01-02 21:30:00,us-west-2,16.291128497022328,97.47085782501232,860,0,99.99822791760735,122,3,False,353.8902492998072,23,False,IN_SYNC,False
2024-01-02 21:30:00,eu-west-1,56.624989920328986,35.34628165885164,630,0,99.99852938629773,383,1,False,138.77083189849495,32,False,IN_SYNC,False
2024-01-02 21:30:00,ap-southeast-1,147.04232694446026,42.35121529751831,560,0,99.99818305946263,160,0,False,435.9969130204126,42,False,LAGGING,False
2024-01-02 21:45:00,us-east-1,6.73020904220754,96.93054107361952,209,0,99.99876356542724,467,1,False,224.05222644611092,47,True,IN_SYNC,False
2024-01-02 21:45:00,us-west-2,14.736515555164733,39.92683851777474,60,0,99.99870120523578,156,2,False,479.03139683022994,37,False,IN_SYNC,False
2024-01-02 21:45:00,eu-west-1,56.57531984825926,86.32006900805261,347,0,99.99930371486862,283,2,False,314.14738771125644,15,False,IN_SYNC,False
2024-01-02 21:45:00,ap-southeast-1,114.13858480602536,39.81124568216618,932,0,99.99957749165007,450,3,False,351.0393164444522,31,False,LAGGING,False
2024-01-02 22:00:00,us-east-1,6.750958099724627,98.45679966389064,707,0,99.998236625172,139,0,False,445.9197632025119,23,True,IN_SYNC,False
2024-01-02 22:00:00,us-west-2,21.607857159944867,74.72542311523567,42,0,99.99937583666701,112,3,False,489.1097670997217,44,False,IN_SYNC,False
2024-01-02 22:00:00,eu-west-1,69.79422114058403,52.24977161726627,864,0,99.99822683416664,246,3,False,355.8231170836746,33,False,IN_SYNC,False
2024-01-02 22:00:00,ap-southeast-1,131.73524723632076,38.401488073838564,49,0,99.99904492295708,470,1,False,439.28209044938893,29,False,LAGGING,False
2024-01-02 22:15:00,us-east-1,5.5258097627674365,98.36916514589637,709,0,99.99816708927754,335,1,False,489.7432064437988,19,True,IN_SYNC,False
2024-01-02 22:15:00,us-west-2,18.781909211596016,90.13354537572627,908,0,99.99986035794078,284,0,False,245.19558791046472,13,False,IN_SYNC,False
2024-01-02 22:15:00,eu-west-1,49.9747606520383,98.35980779077387,389,0,99.99991987965245,299,0,False,479.19284841966186,11,False,IN_SYNC,False
2024-01-02 22:15:00,ap-southeast-1,85.82787025833026,89.42780206780681,427,0,99.99815102656699,162,2,False,116.62866736882043,39,False,IN_SYNC,False
2024-01-02 22:30:00,us-east-1,4.050449351289235,36.13385081851313,751,0,99.99903583727087,179,1,False,314.7280781314864,35,True,IN_SYNC,False
2024-01-02 22:30:00,us-west-2,15.976264454179102,86.91863132693341,842,0,99.99862608914574,321,3,False,258.9960218101606,30,False,IN_SYNC,False
2024-01-02 22:30:00,eu-west-1,48.677084342606776,68.29304403209034,632,0,99.99964864217486,327,2,False,117.61261851871905,44,False,IN_SYNC,False
2024-01-02 22:30:00,ap-southeast-1,112.45091251917817,78.62259984286791,791,0,99.99975817340516,225,3,False,174.00261949081215,47,False,LAGGING,False
2024-01-02 22:45:00,us-east-1,5.921475875322805,92.40986588211106,388,0,99.99964855803881,478,0,False,449.9741185560754,28,True,IN_SYNC,False
2024-01-02 22:45:00,us-west-2,21.181902293467424,79.74036221320382,195,0,99.99880085825521,421,0,False,289.19993613560626,27,False,IN_SYNC,False
2024-01-02 22:45:00,eu-west-1,69.25617125804237,25.69356040555987,688,0,99.99909230194099,273,3,False,220.15595322461792,44,False,IN_SYNC,False
2024-01-02 22:45:00,ap-southeast-1,112.62981760522158,77.69272054744673,224,0,99.99923636049822,439,2,False,412.5681803019547,14,False,LAGGING,False
2024-01-02 23:00:00,us-east-1,4.3800759442502,80.46449558587261,812,0,99.99815543154328,271,2,False,185.983701215184,50,True,IN_SYNC,False
2024-01-02 23:00:00,us-west-2,12.188906169351023,57.50692903839563,630,0,99.99846639501304,305,1,False,218.45807152375846,47,False,IN_SYNC,False
2024-01-02 23:00:00,eu-west-1,58.540415555142836,55.66235504495176,425,0,99.99922487655051,217,3,False,227.79929072048103,48,False,IN_SYNC,False
2024-01-02 23:00:00,ap-southeast-1,148.42087878885172,92.18322953250623,68,0,99.9994019349971,242,1,False,286.8245865101261,36,False,LAGGING,False
2024-01-02 23:15:00,us-east-1,6.393401303989306,58.442811662089895,612,0,99.99941688776542,313,1,False,397.804266237083,14,True,IN_SYNC,False
2024-01-02 23:15:00,us-west-2,12.691502533101277,27.3715002017832,603,0,99.99949885465414,359,0,False,204.66592120199692,38,False,IN_SYNC,False
2024-01-02 23:15:00,eu-west-1,55.37800181149588,20.20574673814196,546,0,99.99971001991547,391,0,False,479.03198198099483,38,False,IN_SYNC,False
2024-01-02 23:15:00,ap-southeast-1,118.21320237619722,44.84455495050262,319,0,99.99852680354392,214,1,False,489.40881179683976,43,False,LAGGING,False
2024-01-02 23:30:00,us-east-1,6.0345285455471185,69.6958590200924,673,0,99.99907753077837,499,3,False,499.03074001251537,27,True,IN_SYNC,False
2024-01-02 23:30:00,us-west-2,20.775297121130343,95.30793025868081,701,0,99.99986857190973,394,0,False,176.49265130237194,47,False,IN_SYNC,False
2024-01-02 23:30:00,eu-west-1,62.632308439318706,82.69966386217516,348,0,99.9985961732734,385,1,False,134.31161117639482,44,False,IN_SYNC,False
2024-01-02 23:30:00,ap-southeast-1,144.5604148852793,78.87463814830019,312,0,99.99975209300068,337,0,False,254.12029066346628,41,False,LAGGING,False
2024-01-02 23:45:00,us-east-1,5.038828657896895,42.79647979926111,577,0,99.99927314950575,491,0,False,421.27170484608206,39,True,IN_SYNC,False
2024-01-02 23:45:00,us-west-2,14.721761359842658,59.740709303910606,910,0,99.99813681946974,348,1,False,429.57753496570024,18,False,IN_SYNC,False
2024-01-02 23:45:00,eu-west-1,56.73389091434182,28.601575277658277,53,0,99.99888194573937,176,3,False,162.4772179810094,34,False,IN_SYNC,False
2024-01-02 23:45:00,ap-southeast-1,124.24926863502024,58.93909990321675,115,0,99.99806336209573,302,0,False,358.65709490616683,33,False,LAGGING,False
2024-01-03 00:00:00,us-east-1,6.618868862095764,29.580093239071978,487,0,99.99917054710438,442,2,False,310.8684046865533,49,True,IN_SYNC,False
2024-01-03 00:00:00,us-west-2,21.22557070748126,81.86209154771757,712,0,99.99881565687518,410,1,False,367.0202682043084,17,False,IN_SYNC,False
2024-01-03 00:00:00,eu-west-1,69.07907166350724,40.041132455237346,355,0,99.99891194993474,445,3,False,345.74147891332416,12,False,IN_SYNC,False
2024-01-03 00:00:00,ap-southeast-1,93.22531463954368,67.59637410352623,180,0,99.99891289074326,170,3,False,192.9745744879827,42,False,IN_SYNC,False
2024-01-03 00:15:00,us-east-1,7.253928239311915,58.899221005457335,637,0,99.99958343665607,288,2,False,422.1807168101647,50,True,IN_SYNC,False
2024-01-03 00:15:00,us-west-2,17.177768967370913,27.717993943086316,601,0,99.99903270707313,121,1,False,481.1792201066817,50,False,IN_SYNC,False
2024-01-03 00:15:00,eu-west-1,60.76151027437234,36.8053144163303,181,0,99.99913499394184,124,3,False,450.8257203514488,18,False,IN_SYNC,False
2024-01-03 00:15:00,ap-southeast-1,101.04501332730862,20.442626255220972,842,0,99.99870153505975,130,1,False,145.78676078684242,35,False,LAGGING,False
2024-01-03 00:30:00,us-east-1,4.273750268162405,55.43031693664531,689,0,99.99980971249435,385,0,False,174.05855105711115,19,True,IN_SYNC,False
2024-01-03 00:30:00,us-west-2,20.982819154797355,90.4641268703478,984,0,99.99828541894135,267,3,False,414.96263754808064,12,False,IN_SYNC,False
2024-01-03 00:30:00,eu-west-1,53.143554399147405,66.03221211104686,447,0,99.99802712113319,344,0,False,340.80353478364304,49,False,IN_SYNC,False
2024-01-03 00:30:00,ap-southeast-1,120.1670560579259,54.8757180725258,792,0,99.99872066331766,456,0,False,311.5663810184982,17,False,LAGGING,False
2024-01-03 00:45:00,us-east-1,6.289343724295189,62.05747957881297,925,0,99.99856229467315,318,3,False,379.64705273572287,13,True,IN_SYNC,False
2024-01-03 00:45:00,us-west-2,21.000107209442913,63.3529144654759,340,0,99.9992410643561,430,1,False,165.57356818072122,19,False,IN_SYNC,False
2024-01-03 00:45:00,eu-west-1,57.80810076312911,98.97917847337888,466,0,99.99905689403458,360,2,False,416.35380183810173,33,False,IN_SYNC,False
2024-01-03 00:45:00,ap-southeast-1,140.13677565332455,33.911157355256094,133,0,99.99927798494944,381,0,False,298.64863749818517,48,False,LAGGING,False
2024-01-03 01:00:00,us-east-1,5.389667041834436,67.39397532975022,234,0,99.99906543834892,155,3,False,242.3333307506358,10,True,IN_SYNC,False
2024-01-03 01:00:00,us-west-2,21.91779621177411,42.19981378982557,669,0,99.99836192169911,214,1,False,305.7260715828937,30,False,IN_SYNC,False
2024-01-03 01:00:00,eu-west-1,55.6403855982788,72.45873488996588,344,0,99.9987600545642,239,0,False,378.27977784224186,18,False,IN_SYNC,False
2024-01-03 01:00:00,ap-southeast-1,135.87250368874075,75.41142050905351,673,0,99.99801010668749,409,1,False,177.23186993349697,43,False,LAGGING,False
2024-01-03 01:15:00,us-east-1,7.262315020313,22.568017080149776,317,0,99.99889595710253,160,0,False,408.9144801856929,44,True,IN_SYNC,False
2024-01-03 01:15:00,us-west-2,16.96670539201052,88.05576442000282,604,0,99.99896955082397,313,3,False,159.37955573269585,14,False,IN_SYNC,False
2024-01-03 01:15:00,eu-west-1,68.72782701799385,64.31805480820285,944,0,99.99825769294745,311,1,False,360.5844540772399,49,False,IN_SYNC,False
