timestamp,eviction_policy,cache_hit_rate_percent,cache_miss_rate_percent,eviction_rate_per_sec,memory_usage_percent,avg_access_time_ms,policy_switches,active_access_pattern,cost_per_hit_ms,total_cost_ms,cache_size_mb,items_cached,is_peak_hour
2024-01-02 09:00:00,LFU,85.88514047435288,14.114859525647116,4.569533161398995,61.14419157515028,0.29825734069579163,0,random,0.023818624775731788,23.818624775731788,1024,1246663,True
2024-01-02 09:00:00,W-TinyLFU,94.30797823372514,5.692021766274857,1.2585396726232612,69.03418529723045,0.19135880765216765,0,mixed,0.03015713040785395,30.15713040785395,1024,504933,True
2024-01-02 09:00:00,Adaptive,99.0,1.0000000000000009,0.6674808050781003,76.11309052499914,0.47511140224378734,2,temporal_locality,0.0179178213592672,17.9178213592672,1024,1837712,True
2024-01-02 09:30:00,ARC,90.16390745072702,9.83609254927298,4.184310474308043,84.39083151024185,0.22548379592942577,0,random,0.02273512601304967,22.73512601304967,1024,1761900,True
2024-01-02 09:30:00,LRU,86.60359993882246,13.396400061177548,1.3533365610284762,86.92946226210934,0.13667653729513846,0,temporal_locality,0.01978826011617413,19.788260116174133,1024,1205620,True
2024-01-02 09:30:00,LFU,85.08074863549948,14.91925136450053,4.136219031245812,68.3033942532069,0.16335473170398251,0,scanning,0.049797966441583894,49.797966441583895,1024,1696747,True
2024-01-02 09:30:00,W-TinyLFU,92.34773969814397,7.652260301856028,3.328378151182167,90.25823893127557,0.1342600931166328,0,mixed,0.010572748134918682,10.572748134918681,1024,1376267,True
2024-01-02 09:30:00,Adaptive,99.0,1.0000000000000009,3.884047901694199,84.159600852313,0.299000256530332,2,random,0.035561231133518896,35.561231133518895,1024,772539,True
2024-01-02 10:00:00,ARC,92.33218029228797,7.66781970771202,0.8691927435256148,88.53600554832674,0.2381582343484074,0,zipfian,0.024077578227461496,24.077578227461498,1024,1367165,True
2024-01-02 10:00:00,LRU,87.17454418767787,12.82545581232214,0.7789105790591728,65.03497477889634,0.4351548346898637,0,scanning,0.023956988910831555,23.956988910831555,1024,950545,True
2024-01-02 10:00:00,LFU,84.02288237712239,15.977117622877612,2.370146893004116,86.56670464133018,0.19693349651213696,0,mixed,0.033557609548592805,33.55760954859281,1024,1144660,True
2024-01-02 10:00:00,W-TinyLFU,95.3481109727977,4.651889027202305,4.708666426668501,87.78756441982729,0.22431112952794607,0,temporal_locality,0.020864017658606113,20.864017658606112,1024,1480826,True
2024-01-02 10:00:00,Adaptive,99.0,1.0000000000000009,0.6806880142359005,73.05280394128968,0.2514406948646828,0,temporal_locality,0.035306204048795815,35.30620404879581,1024,1293697,True
2024-01-02 10:30:00,ARC,92.6450863788969,7.354913621103087,3.897605959706708,73.05112344088081,0.17872929707013685,0,temporal_locality,0.025980727307129227,25.98072730712923,1024,1511334,True
2024-01-02 10:30:00,LRU,89.23232762899657,10.767672371003433,1.9193281217680846,76.82267502686452,0.45345337074148717,0,scanning,0.026183929063461488,26.183929063461488,1024,925168,True
2024-01-02 10:30:00,LFU,83.36503682751197,16.63496317248803,1.6493159627031162,69.65839924406497,0.40661351290350745,0,temporal_locality,0.04428234208027984,44.28234208027984,1024,1391009,True
2024-01-02 10:30:00,W-TinyLFU,94.6554250332759,5.344574966724092,3.538284784502107,93.42319853149854,0.20478411675714958,0,temporal_locality,0.042827075915694124,42.827075915694124,1024,1214227,True
2024-01-02 10:30:00,Adaptive,99.0,1.0000000000000009,4.818452047403236,83.4262262660851,0.3477806215690843,1,zipfian,0.023050949107984796,23.050949107984795,1024,1695299,True
2024-01-02 11:00:00,ARC,90.26565466227218,9.734345337727813,4.7602361151110655,92.84859423712174,0.2584986612091217,0,scanning,0.028480012766636087,28.480012766636086,1024,1104576,True
2024-01-02 11:00:00,LRU,86.47676425828206,13.523235741717944,4.7601213804499585,62.8482398334248,0.39331486989620124,0,zipfian,0.04761567170396914,47.61567170396914,1024,804410,True
2024-01-02 11:00:00,LFU,83.37488457291084,16.625115427089156,3.759681352666832,93.27345379249289,0.20319174761321254,0,zipfian,0.020474354531363183,20.474354531363183,1024,1952027,True
2024-01-02 11:00:00,W-TinyLFU,95.290905597712,4.709094402288006,3.076094695991037,93.4672981861311,0.16802940239822284,0,scanning,0.026422255235693574,26.422255235693573,1024,563792,True
2024-01-02 11:00:00,Adaptive,99.0,1.0000000000000009,2.6756714785436846,74.84763380644507,0.2549644240409493,1,zipfian,0.027381531011951288,27.38153101195129,1024,1012777,True
2024-01-02 11:30:00,ARC,90.78076458744997,9.21923541255003,4.295408712238935,84.53234873107257,0.2957686322897829,0,scanning,0.046023397696869264,46.02339769686927,1024,1374903,True
2024-01-02 11:30:00,LRU,87.67291255985073,12.327087440149265,0.8391457894301184,88.94236545498048,0.254647994774985,0,mixed,0.04490969098708682,44.90969098708682,1024,883057,True
2024-01-02 11:30:00,LFU,83.52657505798673,16.47342494201327,3.743191076574024,74.13361247185567,0.1572476767366597,0,scanning,0.020244438641006383,20.244438641006383,1024,1807914,True
2024-01-02 11:30:00,W-TinyLFU,92.25297952332913,7.747020476670874,2.055728784487375,85.48938517403549,0.31702536330268505,0,mixed,0.03427384197530211,34.27384197530211,1024,1244745,True
2024-01-02 11:30:00,Adaptive,99.0,1.0000000000000009,3.882701054111695,67.90853977710685,0.41434708392098873,1,zipfian,0.04035995234299122,40.35995234299122,1024,1158579,True
2024-01-02 12:00:00,ARC,92.8432993883732,7.156700611626798,0.5421249179282632,61.74345424820059,0.18601653844824312,0,zipfian,0.03594164506713837,35.941645067138374,1024,503913,True
2024-01-02 12:00:00,LRU,88.54335213662385,11.456647863376146,2.2798103957135236,66.90264318513204,0.11499048853874419,0,temporal_locality,0.047160745931338996,47.160745931338994,1024,872914,True
2024-01-02 12:00:00,LFU,84.6272198001912,15.3727801998088,1.2218556453590634,73.02936142823211,0.2312739772396647,0,mixed,0.010377758659155464,10.377758659155464,1024,1502647,True
2024-01-02 12:00:00,W-TinyLFU,93.25021387810483,6.749786121895163,4.045784725314759,69.18202967614742,0.2673440092894438,0,random,0.029404289512434442,29.404289512434442,1024,1936298,True
2024-01-02 12:00:00,Adaptive,99.0,1.0000000000000009,0.9498194817449619,91.55680454768621,0.2778763957859332,2,scanning,0.03118533959621588,31.185339596215883,1024,1682295,True
2024-01-02 12:30:00,ARC,91.26251264186162,8.737487358138385,4.198528063339281,94.04741825653363,0.13520059168447746,0,scanning,0.04753346148573776,47.53346148573776,1024,1126248,True
2024-01-02 12:30:00,LRU,87.84865076947645,12.151349230523545,3.1877187158758673,76.23312293122719,0.2870672472098173,0,scanning,0.012261564669326059,12.26156466932606,1024,1639992,True
2024-01-02 12:30:00,LFU,85.7713473434186,14.228652656581408,2.2612100837760085,91.33777871652546,0.18249126678224892,0,zipfian,0.02842501925891394,28.42501925891394,1024,1792537,True
2024-01-02 12:30:00,W-TinyLFU,92.40917625140864,7.590823748591358,0.5114604361671431,71.59495205917891,0.498666939192551,0,scanning,0.028223296414343152,28.223296414343153,1024,1075418,True
2024-01-02 12:30:00,Adaptive,99.0,1.0000000000000009,3.627066702128,76.69934556164972,0.36135575868590775,1,zipfian,0.04995752841819777,49.95752841819777,1024,1468919,True
2024-01-02 13:00:00,ARC,92.17513580938339,7.824864190616609,2.8464585746791964,78.89325697326856,0.34253881977282563,0,scanning,0.010626789733746827,10.626789733746827,1024,838715,True
2024-01-02 13:00:00,LRU,86.30337306184627,13.696626938153733,3.587541224576596,70.58930835889464,0.3515876115596147,0,scanning,0.04876096442841411,48.760964428414105,1024,1256693,True
2024-01-02 13:00:00,LFU,86.31977521387806,13.680224786121942,4.433646530107114,93.06393370252253,0.13515324083265157,0,mixed,0.0172369746376642,17.2369746376642,1024,1991458,True
2024-01-02 13:00:00,W-TinyLFU,93.92694946513393,6.073050534866075,4.832613077404523,65.4285542883388,0.22985770677785666,0,scanning,0.04309600750048134,43.09600750048134,1024,1616970,True
2024-01-02 13:00:00,Adaptive,99.0,1.0000000000000009,3.247428539530163,82.2931641097453,0.2368084467777971,0,scanning,0.02319960976429892,23.19960976429892,1024,1872988,True
2024-01-02 13:30:00,ARC,93.19740333135692,6.80259666864308,0.5411146195548406,84.63344542033026,0.12025098560185309,0,temporal_locality,0.019617109739840315,19.617109739840316,1024,1027363,True
2024-01-02 13:30:00,LRU,87.92119176961765,12.078808230382343,4.0190667767759924,88.61156056635033,0.2326955576646141,0,zipfian,0.035531619044082585,35.53161904408258,1024,748759,True
2024-01-02 13:30:00,LFU,86.35072437275339,13.649275627246604,4.239887401010668,62.94785973240393,0.29826049339853344,0,mixed,0.011696673077403325,11.696673077403325,1024,745504,True
2024-01-02 13:30:00,W-TinyLFU,94.10977829822525,5.890221701774756,3.7225559845081286,78.30201444773047,0.1987093113808246,0,scanning,0.011574821703880356,11.574821703880357,1024,1261859,True
2024-01-02 13:30:00,Adaptive,99.0,1.0000000000000009,2.022700429290153,94.72579405227523,0.3401285602497577,3,mixed,0.015154728131794505,15.154728131794505,1024,1796050,True
2024-01-02 14:00:00,ARC,92.38029358853022,7.619706411469773,2.613263165728587,73.45473528910155,0.14900801630883503,0,random,0.034615346772805346,34.615346772805346,1024,1825355,True
2024-01-02 14:00:00,LRU,89.02837819155843,10.971621808441567,4.6204796349860695,60.579173473264156,0.3184816001268044,0,random,0.02637686436357055,26.376864363570547,1024,1430038,True
2024-01-02 14:00:00,LFU,84.37393851193549,15.626061488064503,1.6973096392394518,85.08560954577044,0.42935762898706564,0,random,0.03491167793722479,34.911677937224795,1024,998422,True
2024-01-02 14:00:00,W-TinyLFU,95.7468027035658,4.253197296434196,3.25677275387516,71.18712299137773,0.3540452698770603,0,temporal_locality,0.03480565021869339,34.80565021869339,1024,1578276,True
2024-01-02 14:00:00,Adaptive,99.0,1.0000000000000009,0.7181000919927404,75.71671536427937,0.40570540548784595,2,random,0.03680825861373748,36.80825861373748,1024,1009430,True
2024-01-02 14:30:00,ARC,93.20731111904156,6.792688880958442,0.6710824563381126,67.8312103752998,0.12361495334058828,0,random,0.040912942731745276,40.912942731745275,1024,1743722,True
2024-01-02 14:30:00,LRU,86.65209722732577,13.347902772674235,1.283361721342628,88.63362312601926,0.4171827321246161,0,random,0.04008856552638941,40.08856552638941,1024,759753,True
2024-01-02 14:30:00,LFU,84.55068526994849,15.449314730051512,2.199840876568034,67.44156772676489,0.2220104582754976,0,temporal_locality,0.015121435963631176,15.121435963631175,1024,1947402,True
2024-01-02 14:30:00,W-TinyLFU,95.1912275063539,4.808772493646107,4.13046210010191,81.61954704049336,0.27064342409155345,0,temporal_locality,0.026616002330350233,26.616002330350234,1024,1891700,True
2024-01-02 14:30:00,Adaptive,99.0,1.0000000000000009,4.780163205451262,85.04335346677613,0.11302184927494757,2,mixed,0.026395995563282613,26.395995563282614,1024,1543147,True
2024-01-02 15:00:00,ARC,92.50054134900958,7.49945865099042,3.828959343189017,70.66092013533816,0.42076723052593545,0,mixed,0.03213738694028404,32.137386940284046,1024,1086201,True
2024-01-02 15:00:00,LRU,89.73113381378704,10.268866186212955,4.593209868168725,74.43752695442407,0.31005311740401853,0,scanning,0.01853123826296337,18.531238262963367,1024,1756922,True
2024-01-02 15:00:00,LFU,85.0078661789841,14.992133821015896,0.9389924811929833,85.56252654686568,0.13293971314786412,0,scanning,0.011818083949031263,11.818083949031264,1024,1144862,True
2024-01-02 15:00:00,W-TinyLFU,95.75315478761132,4.246845212388683,3.8910792741319957,79.92333037568795,0.17458486371071186,0,zipfian,0.03645206020679613,36.45206020679613,1024,1419548,True
2024-01-02 15:00:00,Adaptive,99.0,1.0000000000000009,0.8730437152481989,60.35945095967146,0.18576077597468058,2,mixed,0.021055212745181427,21.05521274518143,1024,1435263,True
2024-01-02 15:30:00,ARC,92.70284616956846,7.297153830431546,1.4724373068942358,78.28903896509117,0.33879278661887735,0,scanning,0.014631292195066373,14.631292195066374,1024,1479555,True
2024-01-02 15:30:00,LRU,88.95046143460952,11.04953856539047,1.1654906641000278,90.46498664445608,0.27244346500793293,0,mixed,0.027350844532041924,27.350844532041922,1024,1210236,True
2024-01-02 15:30:00,LFU,84.48667326171146,15.513326738288535,3.352371296497588,80.645976825245,0.3625794660333208,0,random,0.04047892918610717,40.478929186107166,1024,1730969,True
2024-01-02 15:30:00,W-TinyLFU,94.6650634626112,5.334936537388801,2.571835489439955,81.8569007135691,0.441232743780827,0,mixed,0.010603527625372942,10.603527625372942,1024,1433776,True
2024-01-02 15:30:00,Adaptive,99.0,1.0000000000000009,1.431360866841394,62.203019146945074,0.1680423126849518,2,mixed,0.01528906704767154,15.28906704767154,1024,690810,True
2024-01-02 16:00:00,ARC,90.49290194775087,9.50709805224913,2.3584746858976637,71.07599878971563,0.42521467231112875,0,mixed,0.02377396031044334,23.773960310443343,1024,1133255,True
2024-01-02 16:00:00,LRU,89.41257887446575,10.587421125534247,4.81226681361658,89.84643905734342,0.29396918884125933,0,scanning,0.015761380989668262,15.761380989668263,1024,801571,True
2024-01-02 16:00:00,LFU,86.2463543164422,13.753645683557803,4.015310836893993,70.68861601417903,0.41841073482362956,0,temporal_locality,0.022754250083003594,22.754250083003594,1024,1192439,True
2024-01-02 16:00:00,W-TinyLFU,94.29322017244098,5.706779827559016,1.4724689371406225,91.38743927053824,0.43613330524156424,0,mixed,0.043046918538998724,43.046918538998725,1024,633751,True
2024-01-02 16:00:00,Adaptive,99.0,1.0000000000000009,1.6432125758556677,93.55242945576187,0.3362502679361257,0,mixed,0.041393005952961345,41.393005952961346,1024,669863,True
2024-01-02 16:30:00,ARC,92.26256757345634,7.737432426543666,1.6077938662177276,89.39653014946721,0.2977565200962805,0,scanning,0.0468099378496727,46.8099378496727,1024,1395997,True
2024-01-02 16:30:00,LRU,86.85132862475086,13.148671375249133,1.243469631967323,88.72379955100082,0.35639885340341493,0,zipfian,0.015430063076292702,15.430063076292702,1024,1632460,True
2024-01-02 16:30:00,LFU,83.48424992184484,16.51575007815517,3.7452182381477943,69.64817345193221,0.4372476363023946,0,temporal_locality,0.01842363389299655,18.42363389299655,1024,1672051,True
2024-01-02 16:30:00,W-TinyLFU,93.96179903794662,6.038200962053386,3.91592076905474,60.146433494545775,0.25015784721020407,0,random,0.016028694911134837,16.02869491113484,1024,1135314,True
2024-01-02 16:30:00,Adaptive,99.0,1.0000000000000009,3.801452823287007,77.92170455308491,0.27359829232341504,3,temporal_locality,0.010793522749794681,10.79352274979468,1024,1892548,True
2024-01-02 17:00:00,ARC,90.88055269991112,9.11944730008888,2.751621582417777,89.74538695799883,0.25396816091142355,0,random,0.018178641712442593,18.178641712442595,1024,1907311,True
2024-01-02 17:00:00,LRU,88.33867134511752,11.661328654882475,2.8750545556918254,82.05269807626951,0.4002505266913239,0,mixed,0.027287998349637972,27.287998349637974,1024,1011630,True
2024-01-02 17:00:00,LFU,86.49893341023692,13.501066589763077,4.915035418874047,63.17432128343638,0.18516735867594072,0,zipfian,0.010833874604092299,10.8338746040923,1024,715198,True
2024-01-02 17:00:00,W-TinyLFU,93.32941281284806,6.670587187151932,3.5895412520397336,73.36579525163465,0.3980700631081938,0,temporal_locality,0.01688983987004044,16.88983987004044,1024,1423233,True
2024-01-02 17:00:00,Adaptive,99.0,1.0000000000000009,2.181185402657205,94.87024121485165,0.30384978955251307,0,zipfian,0.047029271837597884,47.02927183759788,1024,1548997,True
2024-01-02 17:30:00,ARC,91.544006548304,8.455993451695997,4.0149598811900065,67.57527642415607,0.2224304840470196,0,random,0.04664836025025556,46.64836025025556,1024,1248965,True
2024-01-02 17:30:00,LRU,89.41884532296488,10.581154677035121,3.492574106748328,63.84498632053978,0.25977574755578836,0,random,0.03640537624619345,36.40537624619345,1024,991950,True
2024-01-02 17:30:00,LFU,84.0912046979234,15.908795302076594,4.946184407994233,61.32343591877111,0.3532205969223088,0,temporal_locality,0.010083499994561191,10.08349999456119,1024,1624345,True
2024-01-02 17:30:00,W-TinyLFU,94.67346137073889,5.326538629261113,2.944933990042423,83.344177325089,0.4382166640209323,0,zipfian,0.041019085708394826,41.019085708394826,1024,1048518,True
2024-01-02 17:30:00,Adaptive,99.0,1.0000000000000009,3.7328412980523145,71.74068778082798,0.4492482030614725,1,temporal_locality,0.026523514879743096,26.523514879743097,1024,724922,True
2024-01-02 18:00:00,ARC,91.28565261883519,8.71434738116481,1.7066594388534932,92.26500530209518,0.12239731178206462,0,temporal_locality,0.04780477143534262,47.804771435342616,1024,1585315,True
2024-01-02 18:00:00,LRU,86.6355953265891,13.3644046734109,4.8548430451371845,80.99436969192001,0.24687205950076674,0,temporal_locality,0.013625944750821547,13.625944750821546,1024,535314,True
2024-01-02 18:00:00,LFU,84.70182125272085,15.298178747279156,2.5324688277806016,66.90336003819351,0.169819496528317,0,scanning,0.04792772524588668,47.927725245886684,1024,1329588,True
2024-01-02 18:00:00,W-TinyLFU,94.03854676343148,5.961453236568515,2.8706578273139187,84.15198735236588,0.3015144724358849,0,zipfian,0.013403722605665708,13.403722605665708,1024,1114638,True
2024-01-02 18:00:00,Adaptive,99.0,1.0000000000000009,2.315235338742818,92.65338849519597,0.27917431228178635,3,temporal_locality,0.012077186955421117,12.077186955421118,1024,1289791,True
2024-01-02 18:30:00,ARC,90.65130416026899,9.348695839731015,4.220176851906684,79.31276353204375,0.3605139539575556,0,zipfian,0.03525197656709881,35.25197656709881,1024,1885857,True
2024-01-02 18:30:00,LRU,89.32392321862865,10.676076781371346,0.789775373409766,88.05655927278512,0.34579348044629077,0,zipfian,0.035851348765065294,35.851348765065296,1024,1816786,True
2024-01-02 18:30:00,LFU,85.93941066557169,14.060589334428307,0.741101817511546,79.04214543631056,0.2972364706396481,0,scanning,0.020015694980407655,20.015694980407655,1024,541938,True
2024-01-02 18:30:00,W-TinyLFU,95.30630639682244,4.693693603177563,3.049296753390812,64.58300549465422,0.32918819414979805,0,random,0.03893238580781587,38.93238580781587,1024,1494047,True
2024-01-02 18:30:00,Adaptive,99.0,1.0000000000000009,1.7648864908507909,85.9218597508594,0.19211940491164536,1,scanning,0.036536957253815616,36.536957253815615,1024,954907,True
2024-01-02 19:00:00,ARC,90.5860714042034,9.413928595796605,0.6247949471583915,94.79687399822475,0.22862656656780533,0,scanning,0.022300907197482983,22.30090719748298,1024,1177818,False
2024-01-02 19:00:00,LRU,88.38525162887605,11.614748371123952,0.10471503371883634,64.09449638715117,0.4469929435591249,0,mixed,0.013374266294541273,13.374266294541272,1024,1254044,False
2024-01-02 19:00:00,LFU,86.1843464749901,13.815653525009907,0.6802890424295384,72.9845465325464,0.4584954670577984,0,scanning,0.030430888584086498,30.430888584086496,1024,1828044,False
2024-01-02 19:00:00,W-TinyLFU,92.83624056078126,7.163759439218742,0.21642000234896774,66.60224688464619,0.3671465719218794,0,scanning,0.012391976262667494,12.391976262667495,1024,1007377,False
2024-01-02 19:00:00,Adaptive,96.22169124122412,3.7783087587758724,0.36660214490806275,72.98151657782697,0.12564235021296133,2,mixed,0.04935421403264368,49.35421403264368,1024,979563,False
2024-01-02 19:30:00,ARC,90.84541498427308,9.154585015726923,0.4431568712742677,67.85141409911317,0.41609694922088625,0,zipfian,0.04487072325749248,44.87072325749248,1024,1728926,False
2024-01-02 19:30:00,LRU,87.6862565042893,12.313743495710694,0.9016921147736643,87.69729173452767,0.4491162404352903,0,random,0.020918766584840952,20.918766584840952,1024,1374649,False
2024-01-02 19:30:00,LFU,84.91465424096637,15.08534575903363,0.9681610449396414,60.726509365912456,0.49013771654206595,0,random,0.03513250794540858,35.13250794540858,1024,1068121,False
2024-01-02 19:30:00,W-TinyLFU,94.4204230024024,5.579576997597602,0.11708142679246926,62.462651757616854,0.49394763062332037,0,scanning,0.02907905310641292,29.07905310641292,1024,1527468,False
2024-01-02 19:30:00,Adaptive,95.97900250079331,4.02099749920668,0.3719839506198286,73.35932142437925,0.2944232793647315,2,mixed,0.014038533217008781,14.038533217008782,1024,1096009,False
2024-01-02 20:00:00,ARC,91.64288980726548,8.357110192734519,0.7347346161753338,65.66640731095289,0.4091613269719224,0,mixed,0.028518770819960744,28.518770819960743,1024,576855,False
2024-01-02 20:00:00,LRU,87.2084853603387,12.791514639661294,0.9321165234988091,62.88517121581774,0.23388941518146544,0,random,0.031769655487755,31.769655487754996,1024,1944224,False
2024-01-02 20:00:00,LFU,83.63396568168935,16.366034318310653,0.6120801856394334,85.1081270875409,0.13997056615649842,0,temporal_locality,0.03322903645852065,33.229036458520646,1024,636938,False
2024-01-02 20:00:00,W-TinyLFU,92.6641925611299,7.335807438870101,0.6826208004485848,87.8325862781963,0.22128267329732354,0,zipfian,0.019194531930663433,19.194531930663434,1024,1235138,False
2024-01-02 20:00:00,Adaptive,94.36764784091343,5.632352159086562,0.4842156587153441,69.11974260090885,0.49045949829198554,3,mixed,0.016341760748177846,16.341760748177848,1024,1553196,False
2024-01-02 20:30:00,ARC,90.75934227000334,9.24065772999666,0.17298204892542002,62.9673290630041,0.22380712728623525,0,temporal_locality,0.03934588305059782,39.34588305059782,1024,1153541,False
2024-01-02 20:30:00,LRU,87.42266544929245,12.577334550707542,0.10901368348008283,90.55183614680077,0.4246338786246042,0,mixed,0.04147994354766832,41.47994354766832,1024,793707,False
2024-01-02 20:30:00,LFU,85.73917908458448,14.260820915415529,0.6140858178894644,89.36708546552106,0.4291885159194263,0,temporal_locality,0.0430325359396567,43.032535939656704,1024,929026,False
2024-01-02 20:30:00,W-TinyLFU,94.72445990343978,5.275540096560216,0.5154306019764417,68.83627316730194,0.21176641113161299,0,random,0.028949332038950802,28.949332038950804,1024,1004792,False
2024-01-02 20:30:00,Adaptive,94.9355489351299,5.064451064870101,0.6834375626249435,93.03064797141742,0.1790754967319996,2,temporal_locality,0.02458521020849582,24.58521020849582,1024,1408680,False
2024-01-02 21:00:00,ARC,93.03288580809394,6.967114191906065,0.43327516560497137,69.93194971904799,0.37690372124325333,0,zipfian,0.024213780590050103,24.213780590050103,1024,1817763,False
2024-01-02 21:00:00,LRU,88.5971295725228,11.402870427477197,0.4541722130626046,80.45840519797783,0.44740284585324197,0,random,0.038382687908031336,38.382687908031336,1024,1967806,False
2024-01-02 21:00:00,LFU,84.32975935490695,15.670240645093047,0.8379265744711134,80.25134017139042,0.19174395536740074,0,mixed,0.02589846702922321,25.89846702922321,1024,1750754,False
2024-01-02 21:00:00,W-TinyLFU,92.75366980557997,7.246330194420025,0.25117784548393335,64.17423877367408,0.37535948058134494,0,zipfian,0.01124805701771892,11.24805701771892,1024,521515,False
2024-01-02 21:00:00,Adaptive,95.88582915869243,4.114170841307563,0.6113707156279015,77.74688125080152,0.3454647955348603,2,scanning,0.04849848907572764,48.49848907572764,1024,1733395,False
2024-01-02 21:30:00,ARC,90.48049806010638,9.519501939893615,0.6734806368311744,74.45634749475902,0.21824608228208403,0,scanning,0.043779601847403725,43.779601847403725,1024,745851,False
2024-01-02 21:30:00,LRU,88.06092181676308,11.939078183236917,0.9648898416658886,63.995687188931925,0.1190741075121963,0,mixed,0.023634224165348768,23.63422416534877,1024,1765166,False
2024-01-02 21:30:00,LFU,84.45032638980769,15.549673610192317,0.15210095084927852,61.245905257345576,0.3187921301279007,0,mixed,0.02515652157030285,25.15652157030285,1024,1666200,False
2024-01-02 21:30:00,W-TinyLFU,93.95358470068321,6.046415299316788,0.34698825723768156,91.68241421243405,0.47560533639817926,0,random,0.013412908771080959,13.412908771080959,1024,1407786,False
2024-01-02 21:30:00,Adaptive,96.49701037631957,3.5029896236804414,0.6752039958024156,68.77005765835416,0.30118966101906774,3,scanning,0.018727854796209233,18.727854796209233,1024,1007853,False
2024-01-02 22:00:00,ARC,91.88149417191295,8.118505828087052,0.1789585894889022,71.43757002966727,0.3498090405919675,0,random,0.029091188422794748,29.091188422794747,1024,772471,False
2024-01-02 22:00:00,LRU,87.80242585704978,12.197574142950218,0.10361881566039276,88.61952383062892,0.35054725152063404,0,mixed,0.02732778082970335,27.32778082970335,1024,770309,False
2024-01-02 22:00:00,LFU,84.94653390868021,15.05346609131979,0.4768417988024226,74.8748876782874,0.4182328793357363,0,scanning,0.04430772079065631,44.30772079065631,1024,1070753,False
2024-01-02 22:00:00,W-TinyLFU,95.14223027433947,4.857769725660532,0.8700439607678044,83.17035578527279,0.20955555169930676,0,random,0.015334268440901107,15.334268440901107,1024,1201743,False
2024-01-02 22:00:00,Adaptive,94.51629601932122,5.4837039806787775,0.31565265151402344,68.52566630193225,0.345182594113572,1,zipfian,0.03233285555925982,32.33285555925982,1024,1449901,False
2024-01-02 22:30:00,ARC,93.2350392403557,6.764960759644301,0.3173188140674594,61.66742298766499,0.36134381155851747,0,scanning,0.017852445809284342,17.852445809284344,1024,1498819,False
2024-01-02 22:30:00,LRU,86.41562472486261,13.584375275137395,0.5238506209445426,66.96005151784156,0.10526838016244296,0,zipfian,0.049457177729728366,49.457177729728365,1024,1097136,False
2024-01-02 22:30:00,LFU,86.2107034950202,13.789296504979799,0.3104218149991264,64.1210362304862,0.3224645790248398,0,scanning,0.01905480543221156,19.05480543221156,1024,1852908,False
2024-01-02 22:30:00,W-TinyLFU,92.42503850316925,7.5749614968307455,0.11273190091664087,71.67760608191794,0.24055599910849704,0,zipfian,0.049254118198080885,49.25411819808088,1024,1802369,False
2024-01-02 22:30:00,Adaptive,97.55467978765577,2.4453202123442264,0.9609118101472167,69.55805841030198,0.10554027225622918,2,zipfian,0.01744288505429076,17.442885054290763,1024,1185446,False
2024-01-02 23:00:00,ARC,90.85315702722076,9.146842972779245,0.7489423537362133,88.49942374662756,0.32379055600821244,0,zipfian,0.010907984186692747,10.907984186692747,1024,1268480,False
2024-01-02 23:00:00,LRU,86.72819160014865,13.27180839985136,0.4406661632177209,76.03633961311591,0.13299596900157917,0,scanning,0.011843889166493687,11.843889166493687,1024,543985,False
2024-01-02 23:00:00,LFU,85.29787260006371,14.702127399936282,0.38199198781455923,80.92979485597249,0.13615780147330067,0,scanning,0.020623136239539566,20.623136239539566,1024,607874,False
2024-01-02 23:00:00,W-TinyLFU,94.03796472415044,5.962035275849553,0.6593266470032918,93.81641761496256,0.4889901469078416,0,mixed,0.012462572503692267,12.462572503692266,1024,1894058,False
2024-01-02 23:00:00,Adaptive,96.76753990287575,3.2324600971242456,0.5444607739015671,72.67085142882803,0.13141241925930014,1,random,0.041208471786402946,41.208471786402946,1024,774366,False
2024-01-02 23:30:00,ARC,90.6454145665948,9.354585433405205,0.62385003337512,72.54092929536253,0.25884439926535696,0,mixed,0.02067980263537145,20.679802635371452,1024,981829,False
2024-01-02 23:30:00,LRU,88.38411929506985,11.615880704930149,0.3836300910286192,73.45557289361624,0.45082774275982396,0,mixed,0.022078123912714433,22.07812391271443,1024,893781,False
2024-01-02 23:30:00,LFU,84.73307990853604,15.266920091463964,0.8415602986559315,71.72424581556743,0.13993785206444534,0,temporal_locality,0.04598662975443208,45.98662975443208,1024,1152212,False
2024-01-02 23:30:00,W-TinyLFU,95.8097569291237,4.19024307087631,0.9029226732280218,78.53409781315236,0.4249327363346781,0,zipfian,0.03613286865446237,36.13286865446237,1024,1907713,False
2024-01-02 23:30:00,Adaptive,97.55413418104925,2.4458658189507543,0.5555501680653774,86.69967075662754,0.4525342758742644,1,scanning,0.03734516853101939,37.3451685310194,1024,1726467,False
2024-01-03 00:00:00,ARC,91.97184872918235,8.028151270817641,0.4416765915546813,73.7747385349434,0.3463449968071615,0,zipfian,0.04542783555589695,45.427835555896955,1024,1036205,False
2024-01-03 00:00:00,LRU,86.4321143466361,13.567885653363899,0.5726097998037408,60.60472345171724,0.2538635575320245,0,random,0.02885757417479279,28.857574174792788,1024,1986153,False
2024-01-03 00:00:00,LFU,84.39379316124621,15.606206838753788,0.8752873277846994,68.75445931510777,0.1173834115237292,0,random,0.04823210626417338,48.23210626417338,1024,857899,False
